tag_01181_00443462122|NAxx mudalill raJiXiYixx dIvira racikaxx
tag_09162_01792783836|kAvEriYill kataNNda mUxxRAnntu kAlamAka NIrr varavumm iillly
tag_01818_01140816338|dillliYill padddoxxpaduvadu poduNalavAYapp pOtttikaLL kOlAkalamAka AArammpamm
tag_01181_00378428401|aanuvAYudadddy EENNdicc celllakkkUtiYa EEvukanyYy pAkkkidddAxx paricOdidddadu
tag_00023_01353397975|vaggkadEca EE aanikkku eedirAxa AAtttadddill iiNNdiYa EE aani doxxxURRRu AARu raxxkaLL vidddiYAcadddill aapAra veRRRi
tag_03777_00684141045|JOditadddypp poRudddavary pudaxy viddYAkArakaxx eexxRu aazyppparr
tag_03777_01806741701|kuruvixx AAdikkkamm iiruNNdAll aaxydddu darapppilumm veRRRi kitykkkumm
tag_01818_01048053069|OOrrmucu NIrinyYy iizudddu mUta IIrAxx NAtALumaxxRadddill mutivu
tag_01181_01479198658|katumyYAka uuzyccca IIttti veRRRi peRRRirukkkiRadu makizzccciYAka iirukkku
tag_05632_00398057766|NErr valadupuRamm
tag_09162_00530757423|iidaxykk kattta cimenntt yyYAYiramm taxxxumm eeqqku iirummpu padixetttAYiramm taxxxumm uupaYOkapppatudddapppatttadu
tag_05935_00219961225|damizz vaLarrccciddduRy aaluvalarrkaLukkkAxa damizz mexxporuLL madipppItttupp paYilaraggkamm
tag_01818_00163802482|EEpprall iirupadddi ooxxRu iiNNdiYa AAttcipppani dixamm
tag_03762_01985627887|aamerikkka cukAdAraddduRydd dalyvarAka iiNNdiYa vammcAvaLi aamerikkkarr NiYamaxamm
tag_01818_01785012149|vikkxEhh civaXitamm aavaradu dirumanamm kuRidddu kEttkAda NiruparrkaLL eexxxa NiruparrkaLL
tag_03777_01640875888|veLLLa pAdipppiRRku uuLLLAxavarrkaLukkku kuRyNNda vatttiYill kataxx aarunn JEttli
tag_03762_00320023612|NAxx ooru penn matttummdAxx eexxRu NixykkkiRArrkaLL
tag_01181_00013217575|AAmm AAddmi kattcidd dalyvarr aaraviNNdd keJJrivAll dillli mudallvarr padaviYydd duRaNNdArr
tag_09162_00233298364|iiLavaracarr villliYamm dirumanamm kOlAkalamAka NataNNdadu
tag_09162_02032409425|mazy EERRpatudddiYa pAdipppu paRRRi collluggka
tag_09162_01687886700|eeNNdiraxx iiranntAmm pAkadddill eemi JAkkcaxx NIkkkapppatuvArA?
tag_06418_01603242686|AAYiradddu aaRuNURRRu mupppadddi ooxxpadAmm AAnntill AAggkilEYarrkaLL ceYixxtt JArrJJ kOtttyYykk katttixArrkaLL
tag_08228_01227890393|damizz dirAvita mozikk kutummpadddixx dunypp pirivukaLuLL ooxxRAkumm
tag_09162_00133394875|podu makkkaLukkkAka NAxxku iitaggkaLill NavIxa podu kazipppitaggkaLL aamykkkapppatttu uuLLLaxa
tag_09162_01650884041|kutummpadddill uuLLLa aaxyvarukkkumm NalllavarrkaLAka iirukkka vEnntumm eexxRu NixypppArrkaLL
tag_01469_01418256826|mAYaxx maxxxarixx kalllaRy kuvAdddamAlAvill kanntupitikkkapppatttadu
tag_01469_01611776242|NAxx dirumanadddukkku iixxxumm daYArAkavillly
tag_00023_01325972016|kavijarr vAli kAlamAxArr
tag_08288_00449473870|aaJidddixx kadApAdddiramm eexxxa
tag_07925_00393800336|iiNNdiYAvixx piramAnnta iiYakkkuxarr eexxRa peYary pAkupalikkkAka rAJamwlikkku vitttudddara daYArillly
tag_09162_00800663915|aaNNda aaniYill aadikapattcamAka dirimaxxxE yymmpadddi AARu raxxkaLL kuvidddArr
tag_09162_00702009206|cili curaggkadd dozilALarrkaLL yyvarr veRRRikaramAka veLiYERRRapppatttaxarr
tag_09674_02032096732|aamerikkkAvutaxx pEcccu Nataddda vatakoriYA virupppamm
tag_05557_01282607628|mazyYy pArrddda piRaku Nammmy cudddi uuLLLa makkkaLL eelllAmm NalllAYiruNNdA pOdummggkiRa myxxtt cetttukkku vaNNditttOmm
tag_09674_01718634660|AANNdirAvill pEruNNdu dIpppitidddadill NARRpadddi yyNNdu paYanikaLL uuYirizapppu
tag_01181_00804337771|ciggkapppUrr eennneYYdd dAggkikk kapppall NyJIriYAvill katadddapppatttadu
tag_03191_01109459206|pIpp pAtall vivakAramm cimmpuviRRku AAdaravAka dIkkkuLikkka muYaxxRa racikarrkaLL
tag_05935_00811333711|pixxxarr aatuddda NALL kAly NidAxamAka eezuNNdu vazipAtukaLy mERRkoLLkixxRaxarr
tag_00929_01892776301|EEmaXill aaracu aaRividdda pOrr NiRudddamm katypppitikkkapppatavillly
tag_04140_02050306722|NAYakiYAka eemi JAkkcaxx oopppaNNdamm ceYYYapppatttuLLLArr
tag_01469_01052556546|puvi vepppamatydalAll mazy kuRyYavumm vAYYpppu
tag_05935_00787854381|vivEkkkixx kAmetikkkumm varavERRpillly
tag_03777_01544587832|iilaggkyYill makkkaLykk kApppadill yyNA peruNNdOllvi uuLLLaka aaRikkky
tag_06418_00217344620|kUtttamm ooxxRu aannmyYill NatypeRRRadu
tag_09162_00721702752|eexakkku JOtiYAka iiranntu kadANAYakikaLL NatidddirukkkiRArrkaLL
tag_03777_00101182998|daramAxa kallvi kitypppadaRRkumm JAdaka aamypppiRRkumm dotarrpuLLLadA
tag_03777_00266798316|aatuddda iirupadddi NAxxku mani NEradddill perummpAlAxa iitaggkaLill mazyYy eedirrpArrkkkalAmm
tag_08228_02128497105|camudAYadddixx NalaxukkkAka pAtupatuvArr
tag_03762_02132693191|pudaxx NaxxRAka iiruNNdAll aavarrkaLL AAYYvupp patipppukaLL mERRkoLLvArrkaLL
tag_08288_00113055267|viryvill veLiYAkumm
tag_09674_01897145869|haggkarixx patamm eexxRAll dozillNuttpakk kalyjarrkaLL AAkaccciRaNNdavarrkaLAkavE iirupppArrkaLL
tag_03777_01143002620|eexakkku maRRRavarrkaLL AAlOcaxy vazaggkuvadyYumm veRukkkiRExx
tag_01181_01853347763|kuRRRavALi pIrr sOmmmarr eexxpady katycivary pOlIsArAll kanntupitikkka mutivadillly
tag_09674_01183552898|deRRku patakOXiYa paXipppuladddixx ooru pakudidAxx aamIkixO paXimalyYumm
tag_09162_00135020805|kAvallduRy aadikArikaLL aapppakudiYill pAdukApppu paniYill IItupatttuLLLaxarr
tag_05632_01465421778|NIggkaLL cErumitamm iitadupakkkamirukkkiRadu.
tag_01424_00103577117|dexxxApppirikkka muxxxALL dalyvarr Nellcaxx manntElAvukkku dotarrNNdu cikicccy
tag_01424_01488510290|virAtt kOli aavutt
tag_01818_00778776392|periYArr pallkalykk kazakadddill uuLaviYall kOttpAtu AArAYYccci paYiRRcikkkAxa dEciYa karudddaraggkamm
tag_05935_02059549618|kAlaNily mARRRadddAll AApadddy eedirrNOkkkumm AAssdirEliYA vItukaLL
tag_01469_00027690076|aaxuhhkAvixx iijjci iitupppazaki patadddukkku iiranntu mANilaggkaLL kAdddirukkkixxRaxa
tag_03762_01783330563|YuxesskOvixx uulaka pArammpariYakk kaLaggkaLill iilaggkyYixx malyYakamm iinypppu
tag_01469_01952846171|dEry podupp pAdyYill konntu cellla ooru darapppixarr eedirrpppudd derividdduLLLaxarr
tag_09674_00536259733|JUxx padixetttu uulaka daNNdyYarr dixamm
tag_09162_01786586444|carrvadEca cuRRRulA dalamAka ‌viLa‌kkku‌mm mAmalllapura‌dd‌di‌lu‌mm AA‌ggkA‌ggkE ve‌LLLa ‌NI‌rr dE‌gg‌kiYu‌LLLadu
tag_01469_01763925538|parOtA vaggkiYill padddAmm vakupppu dErrccci peRRRavarrkaLukkku vEly vAYYpppu
tag_03777_01582848800|damizz coll vaLamm NiRyNNda mozi
tag_08288_01012227528|puli patadddill ssrIdEvi curudiHAcaxutaxx Natidddadu pudiYa aaxupavamm
tag_09162_00737296375|ooru maXidaxy aaRimukamm ceYYvadu Nattcadddiramm
tag_00535_01528347665|ciXimA NatikyYAvExx eexxRu kaxavilumm NAxx Nixykkkavillly
tag_01818_01872036051|koggkOvill mOdallkaLL kAranamAka yymmpadAYiramm pErr iitammpeYarrvu
tag_01181_01671741086|aatuddda cUppparr sstArr viJaYYdAxx carrcccyYy kiLapppiYuLLLa eemi JAkkcaxx
tag_03191_01935459471|iilaggkykkku mudall daggkamm
tag_03777_00581801661|cepptammparr iirupadddi AARu uulaka UUmy maRRRumm kAdu kELAdOrr dixamm
tag_05632_00976863570|valadu puRamm kuRukkkumARRRadddill cellka
tag_03762_00894246644|NAxx vikkramutaxx Natiddda padddu eennRadukkkuLLLa patamm viryvill veLivara iirukkkiRadu
tag_01181_01787124668|daggkadddixx mIduLLLa mOkamm mElumm kUtumm
tag_05632_02114180751|iitadupuRamm dirummpuka
tag_08288_01552211064|kutummpadddill cAdAranamAka pEcapp pOYY canntyYill mutiYa vAYYpppirukkkiRadu
tag_03191_00938139924|cIxa vAXill mUxxRu cUriYaxxkaLL
tag_03777_00661732254|viJaYY patadddill mihaxx iimmpAsipiLill paniYARRRiYa sstanntt kalyjarrkaLL
tag_03777_01734004331|aadimukaviRRku eedirAka aaly dimuka patttupOxa maramm rAmadAss dAkkku
tag_01181_01757020264|cuviss vaggki vivaraggkaLy vikkkilIkkss peRRRukk konntadu
tag_06418_02105002001|iiNNdiYa NIrrmUzzkikk kapppall vetidddudd dIpppitidddadill palarr uuYirizapppu
tag_09674_01355365191|mArrkazi mAdadddy daxurr mAdamm eexxRu kURuvarr
tag_09674_01664729752|cElamm mAvatttamm iitypppAtiYill iiruNNdu maRRRoru aaracupp pEruNNdu vaNNdadu
tag_09162_01715146021|pIkArill uuLLNAtttu madupAxa viRRpaxykkku daty  NidihhkumArr aaRivipppu
tag_05632_00205777947|NANURu keJadddill
tag_07879_01866770586|iiranntAYiradddu padddu uulakakkkinnnakk kAllpaNNdupp pOtttikaLL dexxxApppirikkkAvill AArammpamAkiYadu
tag_01424_00255218605|yyNNdu kOti pErukkku kutiNIrr kitykkkAda Nily EERRpatumm
tag_01469_00376400474|kiXiYill mudaRRdatavyYAka makkkaLAttcidd dErrdall iitammpeRRRadu
tag_00929_01437590600|vihuvall eepekktt mERRpArrvy lIkasi eepekkttss
tag_08228_01888516805|cammpaNNdapppatttavarr vEnntumAxAll kuru uucccamAka iirukkkiRadu eexapp perumypppatttukk koLLLalAmm
tag_01469_00075572238|cutttikkkAttti iidaRRku uutaxatidddIrrvu kAnnpadu mikavumm aavaciYamm eexxRu vali YuRudddixArr
tag_08288_01015636576|pazyYa vAtikkkyYALarrkaLy dakkka vydddukk koLLLuggkaLL
tag_09162_02031065481|cOmAliYakk kataRRkoLLLyYarr iirupadddi ooxxRu iiNNdiYa mAlumikaLyYumm vituvidddaxarr
tag_03837_00567457305|dupppAkkki EENNdiYa kAvallduRyYixarr pAdukApppu paniYill IItupatttuLLLaxarr
tag_01181_01649496593|deluggku mozi iiNNdiYAvixx AANNdirapp piradEca mANiladddill aadika aaLavill pEcumm mozi
tag_05632_00095118184|NURRRi yymmpadu mItttarill
tag_00929_01298739498|iiranntAYiradddu paxxXiranntu AAssdirEliYa diRaNNda cuRRRu iiRudipp pOtttiYill vikktOriYA aacarexxkA veRRRi
tag_08228_00186949343|eexxXitamm daxxxammpikkkyYy vaLarrddduvitttadu
tag_07925_01922234080|mArrcc iirupadddi mUxxRu uulaka vAXily dixamm
tag_03777_00747696894|NAxx Natikkkumm pataggkaLill eepppOdumm iiruNURRRu yymmpadu pErr cUtttiggkill iirupppArrkaLL
tag_01181_01623257690|cexxxy pAkkss AAqqpiss mudalitadddill daggkamakaxx
tag_06418_01638999623|mann carivu EERRpattta cAly pAdikkkapppattta iitaggkaLill cAlyYy valupppatudddumm paniYill IItupppatttuLLLaxarr
tag_01469_01960015174|puvi cUtAdalykk katttupppatuddda Ji eeYitt NAtukaLixx uutaxxpAtu pOdAdu eexa yy NA aaRivipppu
tag_05632_01399100989|NANURu aatiYill
tag_09674_00614691030|iiNNdiYa vinnkalamm maggkaLLYAxx cevvvAYy NOkkki EEvapppatttadu
tag_03777_00633640081|HAlivutt NiRuvaxamm patadddixx ‌rImEkk uu‌rimyYy vAggkiYa piRaku YAvarumm Naladddixx sstArr vEllYU aadika‌ridddirukkkiRadu
tag_05935_01620753264|NAxx raJiXiYixx dIvira racikaxx daxuhh pEttti
tag_03191_02117290078|daRRkAladddu mozikaLL mIdAxa aamm moziYixx dAkkkamm mikavumm periYadu
tag_01818_01033804449|AAhass kirikkkett kOpppyYy iiggkilANNdu mInntumm vexxRadu
tag_09162_01450561872|vAtikkkyYALarrkaLukkku ciRapppAxa cEvyYy aaLipppadaRRkAkavE pudiYa cixxxamm aaRimukamm ceYYYapppatukiRadu
tag_01469_01981479045|NiRyYa paricukaLL vAggki iirukkkiRExx
tag_01469_00533860137|eekippdill makkkaLL pOrAtttadddy aatudddu aaracykk kalydddArr mupArakk
tag_05632_01842743421|lEcAka iitadupuRamm vaLyNNdu cellka
tag_09162_00093275171|AAYiradddu doLLLAYiradddu yymmpadddi eetttAmm AAnntu mAlyYittta maggky patadddill Nakycccuvy NatikyYAka aaRimukamAxArr
tag_08228_01301970497|aaracixx cArrpill lEpp tApppukaLL iilavacamAka vazaggkumm pOdu cellpOxxkaLy vazaggkita mutiYumm
tag_03191_01196493409|aaNNdamAxx dIvukaLixx mudall mozi aakarAdi dokukkkapppatttadu
tag_09162_00595125505|patamm NalllA vaNNdirukkku
tag_09162_00985570413|EEpprall mUxxRAmm dEdi veLLLi aaxxRu puXida veLLLi
tag_03191_01902745544|NeRRRiYill iirukkkumm kOtukaLyYelllAmm vydddu cila vihaYaggkaLycc colllalAmm
tag_01181_01565995850|ssrI viJaYY viddYAlaYA kaly aaRiviYall kalllUriYill muxxxURu pErr paggkERRRa vikkkipppItiYA paYilaraggkamm
tag_08288_01468515265|iixxxumm cila dixaggkaLill vEdALadddixx ttreYYlarr veLiYita uuLLLaxarr
tag_03777_00102393546|pulikkkutttiYykk katadddicc cellla muRRpattta penn pAggkokk vimAxaNilyYadddill kydu
tag_01469_01107859329|pirapala OOviYarr eemmqqeeppuucyxx lanntaXill kAlamAxArr
tag_01818_01683114892|cexxxy aarukEYuLLLa ssrIperummpudUrill ceYallpatttu vaNNda NOkkkiYA AAly mUtapppatttadu
tag_01181_01982447160|aaNNda dannnIrr podu makkkaLukkkO kAllNatykaLL maRRRumm vivacAYadddiRRkO paYaxutyYadAka iillly
tag_01469_00423557807|pudddarr piRaNNda iitadddill kimu AARAmm NURRRAnntu kAlakk kOvill kanntupitikkkapppatttadu
tag_01469_00042440395|uuggkaLy cixxxa kuhhpu eexxRu aazypppadu paRRRi
tag_03191_00991332326|dArrpUrixx mukkkiYa pOrALikkkuzu cUtAxx aaracutaxx pOrrNiRuddda oopppaNNdamm
tag_01469_00500875794|dulAmm rAcikkkArarrkaLL cUtAkacc cApppituvArrkaLL
tag_08228_00099966233|iiRudipp pOtttikkku NedarrlANNdu aani dakudi peRRRadu
tag_01515_00974438074|moddda pAcaxapp parapppu EEzAYiradddu mupppadddiYOru cadura aati
tag_03777_01652910243|darrmaduryYill viJaYY cEdupadiYutaxx Natikkkumm damaxxxA
tag_03837_00472550030|AAssdirEliYA mudddarapppudd dotarr mudall iiRudiYill AAssdirEliYA veRRRi
tag_08288_00377705317|pARykaLukkku NatuvE pala eerivaLikaLL iiruNNdAlumm aavaRRRixx mudaxxmyYAxadu mIdddExx AAkumm
tag_01469_00391365743|cema lOkkkall AAka ooru dORRRadddilumm mika dunicccalAxa iixxxoru dORRRadddilumm aavarr varukiRArr
tag_09162_00983613641|aallJIriYA mudaRRdatavyYAka iiranntAmm cuRRRukkkudd derivAxadu
tag_01424_00502794123|pAkissdAxx AAppkaXill NilaNatukkkadddixAll iiruNURRRu aaRupadddi mUxxRu pErr uuYirizapppu
tag_01181_01612683643|kiXi aaracudddalyvarr dErrdall oodddivypppu
tag_01469_00176921458|iiranntAmm pAkadddy eeNNdiraxyvitavumm mukkkiYamAka pAkupaliYyvitavumm piramAnntamAka eetupppadE haggkarixx muxxxuLLLa cavAll
tag_01469_01287667058|dAmiraparani AARRRixx karyYOraggkaLill vacikkkumm makkkaLL dAzzvAxa pakudikaLill iiruNNdu pAdukApppAxa iitaggkaLukkku celllumARu aaRivuRudddapppatttuLLLaxarr
tag_03777_00698066452|NInnta NALAka cellla vEnntumexxRu NixydddiruNNda cuRRRulA dalaggkaLukkkucc cexxRu varuvIrrkaLL
tag_06418_00091657514|miduxamm kaxxXi rAcikkkArarrkaLL aadikamm cApppituvady virummpa mAtttArrkaLL
tag_08288_01410481472|kuzaNNdykaLL patamm pArrkkka AAcypppatttAll ‘kArrtttUxx’ pataggkaLukkku dAxx aazydddu pOka vEnntiYa Nilymy uuLLLadu
tag_01818_01853027694|yymmpadu pudiYa puRakkkOLLkaLL kanntupitipppu
tag_03762_00524856465|kiXi NAtALumaxxRadd dErrdalill AALumm kattci veRRRi
tag_05935_01843572638|eekksspO iiranntAYiradddi padddAmm AAnntu kannkAttci hAggkAYY Nakarill AArammpamm
tag_01181_00193073377|mykkrOcAqqpptt YAHU AAkiYavy iinyNNdu paniYARRRa mutivu
tag_03191_00340521727|dillliYill padddoxxpaduvadu poduNalavAYapp pOtttikaLL kOlAkalamAka AArammpamm
tag_06418_01977253259|aannnA mEmmpAladddill pEruNNdu vipadddu
tag_00929_00759579981|damizakamm kuRidddAxa iiRudiNily kanipppukaLL veLiYAkiYuLLLaxa
tag_09162_00802645025|mUddda aadikArikaLy diruppdipatuddda mutiYAmall dinaRuvIrrkaLL
tag_03777_00457594891|kizakkku iilaggkyYill perumaLavill kAtukaLL aazipppu
tag_00929_01686961134|cUriYa AARRRalill iirupadddi AARu mani NEramm paRaNNdu cAdaxy patydddadu vimAxamm
tag_03777_01754193148|davaRAka NixykkkAdIrrkaLL
tag_00929_00799544431|camiNNda vAss tesstt kirikkketttill iiruNNdu OOYYvu peRuvadAka aaRivipppu
tag_01818_00429755897|pukypppatadddill paXimalykkku muxxpAka ooru periYa EEri uuruvAkiYuLLLadu
tag_03777_01056329401|pacaggka renntu patadddy daYArikkka eexxxa kAranamm
tag_01469_01538579583|lipiYAvill makkkaLL eezuccci palarr uuYirizapppu
tag_01181_01257329766|AApppirikkka YAxy iixamm padixyNNdu AAnntukaLukkkuLL aaziYumm aapAYamm
tag_09674_00852840119|caraddkumArumm rAdAraviYumm pOtttirukkkumm oopppaNNdamumm aadddakyYadu
tag_03837_01981274671|NAxx eepppati iirukkka vEnntumm eexxRu eexakkku pitikkkiRadO aapppati iirupppExx
tag_01181_01003246731|patamm rilIss eelllAdddyYumm daLLLi vacccitttOmm
tag_01515_01674192820|iiNNdiYa aaracixx uuYariYa virudukaLill ooxxRAxa paddma ssrI virudu vazaggki keLaravikkkapppatttArr
tag_05935_00848215683|NURRRi iirupadddi iiranntu NiRuvaxaggkaLixx uurimykaLy iiNNdiYa uuccca NIdimaxxRamm NIkkkiYadu
tag_05557_01280503525|eezuNURRRu iirupadddi mUxxRu kAvallduRyYixarukkku ciRydddanntaxy
tag_03837_01056391718|rAmarr pAladddy dEciYa cixxxamAka aaRivikkka vEnntumm eexxRu ooru maxuvy cupppiramaniYa cuvAmi uuccca NIdimaxxRadddill dAkkkall ceYYdiruNNdArr
tag_09162_01827053079|camiNNda vAss tesstt kirikkketttill iiruNNdu OOYYvu peRuvadAka aaRivipppu
tag_08228_01348081403|uuggkaLy dimirr pitidddavarr eexxkiRArrkaLE
tag_03762_00324280480|iiranntAYiradddi aaRuNURu kOti aaLavill varrdddakamm Naty peRRRuLLLadu
tag_01818_00386265287|pazyYa kallvetttukaLL pudyNNdukk kitakkkumm vikkraHaggkaLL veLipatumm
tag_00929_01152256158|cilarr daggkaLy aaRivALiYAka kAtttikk koLLLa uuggkaLy matttamm dattti mElitadddill collli vypppArrkaLL
tag_03191_01118393495|AANNdirapp piradEcadddill dotaruNNdu dIpppaRRRiYadill iirupadddi mUxxRu pErr uuYirizapppu
tag_08228_00798633659|pala iitaggkaLill kunntu vetikkkumm eexa miratttiYa vAliparr kydu
tag_00929_01121076470|Natiddda eeNNdapp patadddilumm vEdALamm aaLavukkku Natipppill sskOrr ceYYdadu iillly
tag_06418_01124832947|NAxx vERoruvarutaxx iinyNNdu Natikkka YOcipppadillly
tag_09162_01249958849|karipiYaxx pakudiYill pataku mUzzkiYadill palarr iiRapppu
tag_08228_01653044489|iiNNdiYAvill manikkku padixyNNdu pErr daRRkoly ceYYdukoLLvadAka aaracu derivipppu
tag_09162_01373485834|vazipAtttudd dalaggkaLy katttuvadaRRku pudiYa cattta vidikaLL aamalukkku varumm
tag_01818_01741843816|pala iitaggkaLill mixxcAramm iillly
tag_05935_00551547465|daXi ooruvaxx villlaxx cidddArrdd aapimaxxYu eelllAmm iiNNda villlaxukkku muxxxAll veRumm cummmA
tag_09674_01057426906|damizakadddill peYYdu varumm vatakizakkku paruvamazy kAranamAka EERRkaxavE cexxxy katalUrr pOxxRa pakudikaLL peridumm pAdikkkapppatttaxa
tag_03837_01600293485|cili curaggkadd dozilALarrkaLL yyvarr veRRRikaramAka veLiYERRRapppatttaxarr
tag_01181_00897649538|mAperumm vommpAtttu ooxxRixx eelummpukkkUtu AAdddirEliYAvill kanntupitipppu
tag_08228_01001410020|poduNalavAYadd dalyvarrkaLixx mANAtu iilaggkyYill NatypeRuvadu kuRidddu kaxatA aadirrccci
tag_01469_01556380157|NErati AAxxlyxx cilllaRy varrdddakadddixx kAranamAka EErALamAxa cilllary varrdddaka NiRuvaxaggkaLL pAdikkkapppatumm aapAYamm
tag_00535_01534306852|caka UUziYarrkaLL uuggkaLy madikkkAmall pOvArrkaLL
tag_09162_01707851938|aacAmm pOrALikk kuzu pEcccuvArrdddykkku aazypppu vitudddadu
tag_05632_02007313094|AAYiramm aatiYill
tag_04140_00637001490|daggkakk katadddaly datukkka pudiYa catttaggkaLL piRapppikkkapppatumm
tag_01469_01531365488|aadill oovvvoxxRukkkumm oovvvoru ciRapppu palaxx iirukkkiRadu
tag_05935_00703366887|Navammparr padddu cevvvAYY kizamy dIpAvaLi panntiky
tag_05935_01030387741|ciXimAvy vitttu oorupozudumm NAxx vilaka mAtttExx
tag_03837_01368744634|AApppiLL NiRuvaxadddydd dotarrNNdu kUkuLL NiRuvaxamm iiranntAmm iitadddypp pitiddduLLLadu
tag_00535_01833823293|mUxxRu pAkaggkaLilumm iivarr Natidddaxarr
tag_08228_01386889437|dexx AApppirikkkA darapppill iimmparAxx dAHirr yyNNdu vikkketttukaLyYumm mOrrxE mOrrkall mUxxRu vikkketttukaLyYumm kypppaRRRixarr
tag_09162_01118142897|durukkkiYill kurrdiYapp pOrALikaLixx dAkkkudalill padddu patyYixarr uuYirizapppu
tag_05632_00294231354|muNNNURu keJadddill
tag_01424_01071102350|pallkalykkkazaka pukumukadd dErrvill lypIriYa mAnavarrkaLL eevarumm cidddiYatyYavillly
tag_05632_00915923124|ooxxRary mylill
tag_03777_00365886903|NiYanntarrdAll maXidaxx camyddda dAvara uunavy uunntadAkapp pudiYa AAYYvukaLL derivipppu
tag_09162_00595778767|kAYamm aatyNNdavarrkaLL maruddduvamaxykkku konntu celllapppatttaxarr
tag_08228_01615249343|paggkucc caNNdyYy kannkAnidddu katttupppatudddumm aamypppukaLL palapppatudddapppatttuLLLadu
tag_01469_01940860087|mikapppazamyYAxa mAYaxx OOviYaggkaLL NAttkAtttikaLL kanntupitipppu
tag_09162_01173709187|eeNNdiraxx iiranntixx canntykk kAttciYilumm raJiXi mukadddy matttumm daNNdAll pOdumm
tag_09162_01497900794|kAviri vivakAramm dotarrpAka piradamarr mOtikkku mudallvarr JeYalalidA katidamm eezudiYuLLLArr
tag_05557_01793907496|cellvarAkavaxumm NAxumm viryvill mInntumm iinyvOmm Yuvaxx caggkarr rAJA
tag_00535_01113929511|diruNellvEli dUYa cavEriYArr kalllUriYill NA vAxamAmaly NALL
tag_01515_00141561808|diruccceNNdUriluLLLa murukaxx kOvilill iiruvarumm dirumanamm ceYYdukonntaxarr
tag_01818_02027523887|aaryYAnntudd dErrvu Jaxavari padixoxxRAmm dEdi dotaggkumm eexxRadu paLLLi kallviddduRy
tag_01181_00694281025|pudaXixx AAdikkkadddill iirupppavarrkaLL kUccca cupAvamm uutyYavarrkaLAka iirupppArrkaLL
tag_03191_00641242380|kEraLa damizaka eelllyYill uuRRpadddiYAkumm periYARRRixx kuRukkkE NIrrdddEkkkamm katttapppatttadu
tag_05632_01540335152|dexxmERRku NOkkki
tag_03777_00194889951|rommpa varuhamA iiNNda NALukkkAkadddAxx kAdddiruNNdExx aadarrvA pEttti
tag_03762_00174283592|peru NAtttill pAlamm iitiNNdadu ooxxpadu pErr pali
tag_00929_01896452070|cexxxy kAjjcipuramm diruvaLLLUrr mAvatttaggkaLill iirupadddi yyNNdu cexxti mItttarukkku mEll mazy padivAka vAYYpppirupppadAka aavarr kuRipppitttArr
tag_01181_00155651147|mukadddy mUtiYapati parrdA aaniYa pirAxxcill daty
tag_03777_01151117558|mudalill uuggkaLL vacamuLLLa kOYill codddy NirrvAkaddditamm cErrdddu vituggkaLL
tag_03777_01828894554|rapAtA eetttu raxxkaLilumm iimmrAxx dAHirr NAxxku raxxkaLilumm kaLadddill iiruNNdaxarr
tag_01469_01536039938|aarrJexxtixAvixx muxxxALL dalyvarukkku iirupadddi yyNNdu AAnntu ciRydddanntaxy
tag_08228_01070651936|cimmpuvutaxAxa Nattpu eepppati pOkiRadu
tag_03777_01629928918|patamm NalllavidamAka dirykkku vaNNdu veRRRikaramAka OOtixAll cila kOvillkaLukkku vaNNdu vanaggki vituvadAka vEnntikkkonntiruNNdExx
tag_01181_00635861003|iiNNdiYAvumm aamerikkkAvumm aanuvARRRall oopppaNNdamm ceYYdu konntaxa
tag_05557_01277333959|veRumm kannkaLAll pArrkkkakkkUtiYa muppparimAnadd dolykkkAttci
tag_01818_00633276359|oovvvorumuRyYumm veRRRiYixx cadavIdamumm eekiRukiRadu
tag_09162_00420310563|Ne‌llly‌Yi‌ll ka‌lllU‌rikaLu‌kkkAxa cema‌ssta‌rr dE‌rrvu ‌di‌ttta‌mi‌‌tttapati NatypeRu‌mm ee‌xxRu aa‌Rivikkka‌pppa‌tttu‌LLLadu
tag_08228_01610552707|cepptammparr yyNNdAmm dEdi caXiYaxxRu kiruhhna JeYaNNdi
tag_01818_01668093306|peru aaracudddalyvarr dErrdalill dEciYavAda vEttpALarr uumAlA veRRRi
tag_01181_00811424502|iixxxumm ooru vAradddill caparimalykkku celllumm yyYapppa pakkdarrkaLL kuRRRAlamm varadd dotaggki vituvArrkaLL
tag_01515_01592820883|karrNAtakAvill kAggkirass kattci AAttciYill uuLLLadu
tag_09162_00497829601|JOdita rIdiYAka parikAramm iilllAda vihaYamm eexxRu eeduvumillly
tag_09674_01766482763|iiNNdAnntu dIpAvaLi viRRpaxyYill NErati cilllary viRRpaxyYALarrkaLukkku eedirrpArrddda aaLavu varumAxamm varAdu
tag_03777_01990704225|ciliYill perumm NilaNatukkkamm
tag_09162_00599007002|vizAvill pEciYa patadddixx NAYakaxx piraJaxx
tag_01424_00559700137|mudall pOtttiYill dexx AApppirikkkA AARu vikkkett vidddiYAcadddill veRRRi peRRRiruNNdadu
